_id,idx,vervar,var,turvar,tahun,turtahun,nilai
67,66,Pariaman Tengah,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Cacat Mental,2011,,86
68,67,Pariaman Tengah,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Cacat Mental,2012,,86
69,68,Pariaman Tengah,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Cacat Mental,2013,,86
70,69,Pariaman Tengah,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Cacat Mental,2014,,138
71,70,Pariaman Tengah,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Cacat Mental,2015,,-
72,71,Pariaman Tengah,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Cacat Mental,2010,,2
73,72,Pariaman Tengah,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Tuna Netra,2011,,19
74,73,Pariaman Tengah,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Tuna Netra,2012,,19
75,74,Pariaman Tengah,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Tuna Netra,2013,,19
76,75,Pariaman Tengah,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Tuna Netra,2014,,-
77,76,Pariaman Tengah,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Tuna Netra,2015,,-
78,77,Pariaman Tengah,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Tuna Netra,2010,,0
79,78,Pariaman Tengah,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Bisu Tuli,2011,,27
80,79,Pariaman Tengah,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Bisu Tuli,2012,,27
81,80,Pariaman Tengah,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Bisu Tuli,2013,,27
82,81,Pariaman Tengah,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Bisu Tuli,2014,,-
83,82,Pariaman Tengah,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Bisu Tuli,2015,,-
84,83,Pariaman Tengah,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Bisu Tuli,2010,,0
85,84,Pariaman Tengah,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Tuna Susila ,2011,,0
86,85,Pariaman Tengah,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Tuna Susila ,2012,,0
87,86,Pariaman Tengah,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Tuna Susila ,2013,,0
88,87,Pariaman Tengah,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Tuna Susila ,2014,,0
89,88,Pariaman Tengah,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Tuna Susila ,2015,,0
90,89,Pariaman Tengah,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Tuna Susila ,2010,,0
91,90,Pariaman Tengah,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,AIDS,2011,,0
92,91,Pariaman Tengah,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,AIDS,2012,,0
93,92,Pariaman Tengah,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,AIDS,2013,,0
94,93,Pariaman Tengah,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,AIDS,2014,,0
95,94,Pariaman Tengah,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,AIDS,2015,,0
96,95,Pariaman Tengah,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,AIDS,2010,,0
97,96,Pariaman Tengah,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Anak Nakal,2011,,0
98,97,Pariaman Tengah,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Anak Nakal,2012,,0
99,98,Pariaman Tengah,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Anak Nakal,2013,,0
100,99,Pariaman Tengah,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Anak Nakal,2014,,11
101,100,Pariaman Tengah,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Anak Nakal,2015,,4
102,101,Pariaman Tengah,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Anak Nakal,2010,,0
103,102,Pariaman Tengah,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Korban Narkotika,2011,,0
104,103,Pariaman Tengah,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Korban Narkotika,2012,,11
105,104,Pariaman Tengah,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Korban Narkotika,2013,,11
106,105,Pariaman Tengah,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Korban Narkotika,2014,,9
107,106,Pariaman Tengah,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Korban Narkotika,2015,,9
108,107,Pariaman Tengah,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Korban Narkotika,2010,,0
109,108,Pariaman Timur,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Fakir Miskin,2011,,207
110,109,Pariaman Timur,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Fakir Miskin,2012,,207
111,110,Pariaman Timur,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Fakir Miskin,2013,,207
112,111,Pariaman Timur,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Fakir Miskin,2014,,324
113,112,Pariaman Timur,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Fakir Miskin,2015,,760
114,113,Pariaman Timur,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Fakir Miskin,2010,,-
115,114,Pariaman Timur,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Cacat Tubuh,2011,,43
116,115,Pariaman Timur,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Cacat Tubuh,2012,,173
117,116,Pariaman Timur,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Cacat Tubuh,2013,,173
118,117,Pariaman Timur,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Cacat Tubuh,2014,,-
119,118,Pariaman Timur,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Cacat Tubuh,2015,,-
120,119,Pariaman Timur,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Cacat Tubuh,2010,,0
121,120,Pariaman Timur,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Cacat Mental,2011,,66
122,121,Pariaman Timur,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Cacat Mental,2012,,66
123,122,Pariaman Timur,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Cacat Mental,2013,,66
124,123,Pariaman Timur,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Cacat Mental,2014,,106
125,124,Pariaman Timur,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Cacat Mental,2015,,-
126,125,Pariaman Timur,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Cacat Mental,2010,,0
127,126,Pariaman Timur,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Tuna Netra,2011,,18
128,127,Pariaman Timur,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Tuna Netra,2012,,18
129,128,Pariaman Timur,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Tuna Netra,2013,,18
130,129,Pariaman Timur,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Tuna Netra,2014,,-
131,130,Pariaman Timur,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Tuna Netra,2015,,-
132,131,Pariaman Timur,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Tuna Netra,2010,,0
133,132,Pariaman Timur,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Bisu Tuli,2011,,26
134,133,Pariaman Timur,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Bisu Tuli,2012,,26
135,134,Pariaman Timur,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Bisu Tuli,2013,,26
136,135,Pariaman Timur,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Bisu Tuli,2014,,-
137,136,Pariaman Timur,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Bisu Tuli,2015,,-
138,137,Pariaman Timur,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Bisu Tuli,2010,,0
139,138,Pariaman Timur,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Tuna Susila ,2011,,0
140,139,Pariaman Timur,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Tuna Susila ,2012,,0
141,140,Pariaman Timur,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Tuna Susila ,2013,,0
142,141,Pariaman Timur,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Tuna Susila ,2014,,0
143,142,Pariaman Timur,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Tuna Susila ,2015,,0
144,143,Pariaman Timur,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Tuna Susila ,2010,,0
145,144,Pariaman Timur,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,AIDS,2011,,0
146,145,Pariaman Timur,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,AIDS,2012,,0
147,146,Pariaman Timur,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,AIDS,2013,,0
148,147,Pariaman Timur,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,AIDS,2014,,0
149,148,Pariaman Timur,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,AIDS,2015,,0
150,149,Pariaman Timur,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,AIDS,2010,,0
151,150,Pariaman Timur,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Anak Nakal,2011,,0
152,151,Pariaman Timur,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Anak Nakal,2012,,0
153,152,Pariaman Timur,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Anak Nakal,2013,,0
154,153,Pariaman Timur,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Anak Nakal,2014,,2
155,154,Pariaman Timur,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Anak Nakal,2015,,0
200,199,Pariaman Utara,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,AIDS,2012,,0
156,155,Pariaman Timur,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Anak Nakal,2010,,0
157,156,Pariaman Timur,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Korban Narkotika,2011,,0
158,157,Pariaman Timur,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Korban Narkotika,2012,,0
159,158,Pariaman Timur,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Korban Narkotika,2013,,0
160,159,Pariaman Timur,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Korban Narkotika,2014,,1
161,160,Pariaman Timur,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Korban Narkotika,2015,,1
162,161,Pariaman Timur,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Korban Narkotika,2010,,0
163,162,Pariaman Utara,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Fakir Miskin,2011,,481
164,163,Pariaman Utara,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Fakir Miskin,2012,,481
165,164,Pariaman Utara,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Fakir Miskin,2013,,481
166,165,Pariaman Utara,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Fakir Miskin,2014,,526
167,166,Pariaman Utara,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Fakir Miskin,2015,,1227
168,167,Pariaman Utara,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Fakir Miskin,2010,,-
169,168,Pariaman Utara,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Cacat Tubuh,2011,,54
170,169,Pariaman Utara,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Cacat Tubuh,2012,,213
171,170,Pariaman Utara,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Cacat Tubuh,2013,,213
172,171,Pariaman Utara,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Cacat Tubuh,2014,,-
173,172,Pariaman Utara,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Cacat Tubuh,2015,,-
174,173,Pariaman Utara,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Cacat Tubuh,2010,,0
175,174,Pariaman Utara,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Cacat Mental,2011,,92
176,175,Pariaman Utara,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Cacat Mental,2012,,92
177,176,Pariaman Utara,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Cacat Mental,2013,,92
178,177,Pariaman Utara,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Cacat Mental,2014,,137
179,178,Pariaman Utara,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Cacat Mental,2015,,-
180,179,Pariaman Utara,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Cacat Mental,2010,,1
181,180,Pariaman Utara,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Tuna Netra,2011,,27
182,181,Pariaman Utara,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Tuna Netra,2012,,27
183,182,Pariaman Utara,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Tuna Netra,2013,,27
184,183,Pariaman Utara,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Tuna Netra,2014,,-
185,184,Pariaman Utara,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Tuna Netra,2015,,-
186,185,Pariaman Utara,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Tuna Netra,2010,,0
187,186,Pariaman Utara,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Bisu Tuli,2011,,21
188,187,Pariaman Utara,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Bisu Tuli,2012,,21
189,188,Pariaman Utara,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Bisu Tuli,2013,,21
190,189,Pariaman Utara,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Bisu Tuli,2014,,-
191,190,Pariaman Utara,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Bisu Tuli,2015,,-
192,191,Pariaman Utara,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Bisu Tuli,2010,,0
193,192,Pariaman Utara,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Tuna Susila ,2011,,0
194,193,Pariaman Utara,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Tuna Susila ,2012,,0
195,194,Pariaman Utara,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Tuna Susila ,2013,,0
196,195,Pariaman Utara,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Tuna Susila ,2014,,0
197,196,Pariaman Utara,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Tuna Susila ,2015,,0
198,197,Pariaman Utara,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,Tuna Susila ,2010,,0
199,198,Pariaman Utara,Jumlah Penyandang Masalah Kesejahteraan Sosial Menuru Kecamatan,AIDS,2011,,0

